year,date,median,low,high
2020,2020-05-07,2.0,0,8.81929034366269
2020,2020-05-08,2.0,0,8.715611287778756
2020,2020-05-09,1.0,0,7.823942677403882
2020,2020-05-10,1.0,0,6.962717305442656
2020,2020-05-11,2.0,0,8.052632504624738
2020,2020-05-12,2.0,0,8.765752304988094
2020,2020-05-13,2.0,0,8.812766362322623
2020,2020-05-14,2.0,0,8.946525135756367
2020,2020-05-15,2.0,0,9.854213035784143
2020,2020-05-16,2.0,0,9.362161886152577
2020,2020-05-17,1.0,0,7.090354819571406
2020,2020-05-18,2.0,0,8.882035498293229
2020,2020-05-19,2.0,0,9.073262434439854
2020,2020-05-20,2.0,0,9.015339197190924
2020,2020-05-21,2.0,0,9.227709635336979
2020,2020-05-22,2.0,0,9.721969150657628
2020,2020-05-23,1.0,0,7.290818236050101
2020,2020-05-24,1.0,0,7.286799956125914
2020,2020-05-25,2.0,0,8.167743393473717
2020,2020-05-26,2.0,0,9.287765738045085
2020,2020-05-27,2.0,0,9.574759199861806
2020,2020-05-28,2.0,0,9.467870226307012
2020,2020-05-29,2.0,0,10.053025810526774
2020,2020-05-30,2.0,0,9.7596413547699
2020,2020-05-31,2.0,0,8.77813553573142
2020,2020-06-01,2.0,0,9.532713123941686
2020,2020-06-02,2.0,0,9.03368763838288
2020,2020-06-03,2.0,0,9.079205311586943
2020,2020-06-04,2.0,0,9.650602855243886
2020,2020-06-05,2.0,0,9.820852608290704
2020,2020-06-06,2.0,0,9.913830631034326
2020,2020-06-07,2.0,0,8.761198974826831
2020,2020-06-08,3.0,0,11.17871563491772
2020,2020-06-09,3.0,0,11.09281232569712
2020,2020-06-10,3.0,0,11.399667834712245
2020,2020-06-11,3.0,0,10.642108679046297
2020,2020-06-12,3.0,0,11.884285405758135
2020,2020-06-13,2.0,0,10.390607137281858
2020,2020-06-14,2.0,0,9.274252412001704
2020,2020-06-15,3.0,0,10.96634233608523
2020,2020-06-16,3.0,0,11.140949144104942
2020,2020-06-17,3.0,0,11.304863011535135
2020,2020-06-18,3.0,0,11.287379706363716
2020,2020-06-19,3.0,0,11.77347192306946
2020,2020-06-20,2.0,0,10.56503637055293
2020,2020-06-21,2.0,0,8.679236448667458
2020,2020-06-22,3.0,0,11.176017910828635
2020,2020-06-23,3.0,0,11.626522205200187
2020,2020-06-24,3.0,0,11.802443576385691
2020,2020-06-25,3.0,0,12.067503697333379
2020,2020-06-26,4.0,0,13.722304197831757
2020,2020-06-27,2.0,0,10.098862657092425
2020,2020-06-28,2.0,0,9.372412219431611
2020,2020-06-29,3.0,0,11.60615137997262
2020,2020-06-30,3.0,0,11.675970109139591
2020,2020-07-01,3.0,0,11.665436676589067
2020,2020-07-02,3.0,0,12.137178421454907
2020,2020-07-03,2.0,0,11.048094535008671
2020,2020-07-04,2.0,0,9.041825366326602
2020,2020-07-05,2.0,0,9.154330852348151
2020,2020-07-06,3.0,0,10.851830452589475
2020,2020-07-07,3.0,0,11.558526223875177
2020,2020-07-08,3.0,0,10.963310611122015
