year,date,median,low,high
2020,2020-07-19,0.0,0,4.095956666439173
2020,2020-07-20,1.0,0,6.051844418842344
2020,2020-07-21,1.0,0,6.9321290517790475
2020,2020-07-22,1.0,0,6.421173116054174
2020,2020-07-23,1.0,0,6.567100760902911
2020,2020-07-24,1.0,0,6.7355137254341475
2020,2020-07-25,1.0,0,6.724643969331423
2020,2020-07-26,1.0,0,6.430741521552255
2020,2020-07-27,1.0,0,8.393520186175127
2020,2020-07-28,1.0,0,6.849394784980279
2020,2020-07-29,1.0,0,6.413752210952002
2020,2020-07-30,1.0,0,6.487450414920872
2020,2020-07-31,1.0,0,6.901236562335229
2020,2020-08-01,1.0,0,6.332129110854268
